# REBOUND parity — Pythagorean three-body (Burrau 1913) — REBOUND IAS15 side
# protocol: docs/experiments/2026-04-30-rebound-parity-pythagorean.md
# integrator: IAS15 (REBOUND)
# rebound_version: 4.6.0
# units: canonical (G = 1)
# masses=(3.0,4.0,5.0), horizon=7.000172558629316200e+01
# samples_per_t_unit=30, dt0=1.712500046072987919e-02
sample,t,x0,y0,vx0,vy0,x1,y1,vx1,vy1,x2,y2,vx2,vy2,e_total
1057,3.524831036830197206e+01,1.450409771233275857e-01,1.445073716544999165e+00,7.757081473358866386e-02,1.935203061873314700e+00,1.011606088520429214e+00,-1.890126067355838657e+00,2.289063515849612263e-01,-1.071952243117035186e+00,-8.963094570902570002e-01,6.450566239576519534e-01,-2.296675701081188625e-01,-3.035600426303619037e-01,-1.281666666943327471e+01
1058,3.526712498170235222e+01,1.461166541738907199e-01,1.481115761516241580e+00,3.719798356150027380e-02,1.896200630269375464e+00,1.015849132020105960e+00,-1.910181596717076768e+00,2.221497216972254107e-01,-1.059993172368890679e+00,-9.003492981203362611e-01,6.394758204638968380e-01,-2.000385674946771886e-01,-2.897258402665137123e-01,-1.281666666943327648e+01
1059,3.530719003841749526e+01,1.460076136743859720e-01,1.555460316153765010e+00,-4.099267797723796236e-02,1.815517101523008714e+00,1.024467056338419502e+00,-1.952150753924582371e+00,2.081269489229312375e-01,-1.035205448051250920e+00,-9.071782132752841399e-01,6.284444134473873289e-01,-1.419059523519989041e-01,-2.611459024728056688e-01,-1.281666666943327826e+01
1060,3.535077850968620083e+01,1.425531741888690918e-01,1.632745282671276277e+00,-1.159196583110650713e-01,1.731173144953755738e+00,1.033215947225389231e+00,-1.996703377680352220e+00,1.933904374047246411e-01,-1.009189192816635661e+00,-9.121046622935496950e-01,6.177155325414963594e-01,-8.516055493713733937e-02,-2.313525327189460412e-01,-1.281666666943328003e+01
1061,3.537400551165622176e+01,1.394347992798297964e-01,1.672447225972141238e+00,-1.522057664341621708e-01,1.687578934237196737e+00,1.037618735562781058e+00,-2.019986601802169268e+00,1.857417711917739578e-01,-9.956922508801904215e-01,-9.137558680180394299e-01,6.125209458584310873e-01,-5.726995709291853726e-02,-2.159935598381667321e-01,-1.281666666943327471e+01
1062,3.542356850872534579e+01,1.301115774929756941e-01,1.753838696159521371e+00,-2.224982817021055603e-01,1.597405803708789707e+00,1.046428662262250064e+00,-2.068637248502529502e+00,1.698588655193905284e-01,-9.676587722261591473e-01,-9.152098763055018793e-01,6.026065811062908395e-01,-2.388123394245746101e-03,-1.843164644443476552e-01,-1.281666666943327826e+01
1063,3.545000895049867040e+01,1.237738644142536842e-01,1.795455985948053668e+00,-2.565272791268901065e-01,1.550756094948472663e+00,1.050810485353698809e+00,-2.094029476039581894e+00,1.616153349923486748e-01,-9.530955503668124829e-01,-9.149127069314275662e-01,5.979499892628135083e-01,2.462409948225844497e-02,-1.679772166756347551e-01,-1.281666666943327826e+01
1064,3.547763632818589485e+01,1.162216084071263644e-01,1.837637335016893525e+00,-2.898304188399969394e-01,1.502995683969517993e+00,1.055158358409204356e+00,-2.120153880826562975e+00,1.531625013673567348e-01,-9.381452038041686592e-01,-9.138596517715557033e-01,5.935407036510943479e-01,5.136825021011611619e-02,-1.512812473383769452e-01,-1.281666666943328181e+01
1065,3.550650412576452197e+01,1.073794675990693975e-01,1.880317180088126872e+00,-3.224047862386782426e-01,1.454084058886867536e+00,1.059454357708891292e+00,-2.147013864657262960e+00,1.444981371143507498e-01,-9.227954874377932715e-01,-9.119911667264709587e-01,5.894207836729143946e-01,7.784436205172969026e-02,-1.342140453818870538e-01,-1.281666666943327471e+01
1066,3.553667695473230737e+01,9.716573410189549564e-02,1.923432351131481921e+00,-3.542544028840771131e-01,1.403959341187190457e+00,1.063679861540341776e+00,-2.174618665247863181e+00,1.356178747172898102e-01,-9.070288097677029482e-01,-9.092433296933267739e-01,5.856355215193815855e-01,1.040583419566177281e-01,-1.167525568981530038e-01,-1.281666666943327648e+01
1067,3.556822874845302351e+01,8.549169509492521302e-02,1.966916069897799213e+00,-3.853850171947800773e-01,1.352541968194263200e+00,1.067814774263703859e+00,-2.202980667219968769e+00,1.265160748460563700e-01,-8.908235418239961456e-01,-9.055468364678341819e-01,5.822348918372756144e-01,1.300181504400262922e-01,-9.886634745736203045e-02,-1.281666666943327648e+01
1068,3.560122656996207979e+01,7.226745575811652222e-02,2.010673517262141274e+00,-4.157871947072114271e-01,1.299760513803132511e+00,1.071835136606261285e+00,-2.232100235345569228e+00,1.171906636585680339e-01,-8.741624021514059484e-01,-9.008285827397948253e-01,5.792760779191508114e-01,1.557197858974757321e-01,-8.052638656075587764e-02,-1.281666666943327826e+01
1069,3.563576034207859777e+01,5.739033095878826041e-02,2.054619555848881784e+00,-4.454635939305937598e-01,1.245502942873745189e+00,1.075716584918700258e+00,-2.261991492590459618e+00,1.076348347309154380e-01,-8.570173964452297843e-01,-8.950074665101490634e-01,5.768214605630185288e-01,1.811702885736272417e-01,-6.168784856806439065e-02,-1.281666666943328181e+01
1070,3.567189066196763036e+01,4.076691507566063827e-02,2.098609058863506682e+00,-4.743821500646429046e-01,1.189697966322432077e+00,1.079428084766019813e+00,-2.292636230948259080e+00,9.785175572025490986e-02,-8.393759040982434749e-01,-8.880026168581279800e-01,5.749435494404832037e-01,2.063478854625851455e-01,-4.231805651486564290e-02,-1.281666666943327648e+01
1071,3.570970221405538325e+01,2.229123301394616077e-02,2.142504068710548992e+00,-5.025228233021560298e-01,1.132228854575514809e+00,1.082938010920244665e+00,-2.324030038830266154e+00,8.783977241220396193e-02,-8.212139291423804499e-01,-8.797251485444790298e-01,5.737215898378634771e-01,2.312418760515337623e-01,-2.236616943140556923e-02,-1.281666666943327826e+01
1072,3.574930430540051418e+01,1.841895152179124848e-03,2.186165774099267267e+00,-5.298709199854032548e-01,1.072933433133099745e+00,1.086212959797073330e+00,-2.356180217380615005e+00,7.759306602879781356e-02,-8.024966989700920150e-01,-8.700755049288815268e-01,5.732447094449115710e-01,2.558480991682069994e-01,-1.762700703787345100e-03,-1.281666666943327648e+01
1073,3.579077028703284924e+01,-2.068641656677878277e-02,2.229383553937879903e+00,-5.563731783766439065e-01,1.011692755243218889e+00,1.089212363759254121e+00,-2.389055556821332083e+00,6.711761510662399288e-02,-7.832074266714356137e-01,-8.589580410672512656e-01,5.736143130943175406e-01,2.801298149406905025e-01,1.955028819121606976e-02,-1.281666666943327826e+01
1074,3.583422304743034914e+01,-4.542667334615071995e-02,2.271964473287861885e+00,-5.819943393333626425e-01,9.483004588922567812e-01,1.091895176976366955e+00,-2.422654603316757971e+00,5.640938836670059131e-02,-7.633070483041938248e-01,-8.462601375733181941e-01,5.749449986806690616e-01,3.040690929066603987e-01,4.166536330799991417e-02,-1.281666666943327826e+01
1075,3.583422304743034914e+01,-4.542667334615071995e-02,2.271964473287861885e+00,-5.819943393333626425e-01,9.483004588922567812e-01,1.091895176976366955e+00,-2.422654603316757971e+00,5.640938836670059131e-02,-7.633070483041938248e-01,-8.462601375733181941e-01,5.749449986806690616e-01,3.040690929066603987e-01,4.166536330799991417e-02,-1.281666666943327826e+01
1076,3.587974987448117048e+01,-7.249263369632712173e-02,2.313639250194289954e+00,-6.066595408385688781e-01,8.825853458508052807e-01,1.094213346601530024e+00,-2.456936966256111798e+00,4.547618905407178891e-02,-7.427740173463507345e-01,-8.318750970633427277e-01,5.773660228882950829e-01,3.276147732598872486e-01,6.466800636659632284e-02,-1.281666666943327826e+01
1077,3.592746496622135055e+01,-1.020119401089166489e-01,2.354121008647109381e+00,-6.302902013838872497e-01,8.143150258251652396e-01,1.096115919461315702e+00,-2.491871494796425779e+00,3.432225348586100816e-02,-7.215754720689642188e-01,-8.156855715036174237e-01,5.810245906488546996e-01,3.507163180416468795e-01,8.867136216007109883e-02,-1.281666666943327826e+01
1078,3.597740857362887823e+01,-1.340611819470821642e-01,2.393016679525274526e+00,-6.527515512049614221e-01,7.433348071314372918e-01,1.097545294689403761e+00,-2.527362276118456652e+00,2.297185542188214316e-02,-6.997119792948262029e-01,-7.975995265831883341e-01,5.860798131795801336e-01,3.732734463854744944e-01,1.137686991569974715e-01,-1.281666666943328003e+01
1079,3.597740857362887823e+01,-1.340611819470821642e-01,2.393016679525274526e+00,-6.527515512049614221e-01,7.433348071314372918e-01,1.097545294689403761e+00,-2.527362276118456652e+00,2.297185542188214316e-02,-6.997119792948262029e-01,-7.975995265831883341e-01,5.860798131795801336e-01,3.732734463854744944e-01,1.137686991569974715e-01,-1.281666666943328003e+01
1080,3.602966635855148780e+01,-1.687355476076833338e-01,2.429928612874400873e+00,-6.739104541445078977e-01,6.693901814936645822e-01,1.098442947780298606e+00,-2.563337117194579573e+00,1.144106455410404989e-02,-6.771641661455076733e-01,-7.775130296595433865e-01,5.927125260310027732e-01,3.951934208434248474e-01,1.400972240202063013e-01,-1.281666666943328003e+01
1081,3.608423224619013325e+01,-2.060555649894074692e-01,2.464351515099989509e+00,-6.935726583320239724e-01,5.923146944815387283e-01,1.098747086056964362e+00,-2.599652409204692649e+00,-2.317623776344306108e-04,-6.539522983014801616e-01,-7.553643298518413207e-01,6.011110183037396970e-01,4.163290049013252392e-01,1.677730219522597654e-01,-1.281666666943328003e+01
1082,3.608423224619013325e+01,-2.060555649894074692e-01,2.464351515099989509e+00,-6.935726583320239724e-01,5.923146944815387283e-01,1.098747086056964362e+00,-2.599652409204692649e+00,-2.317623776344306108e-04,-6.539522983014801616e-01,-7.553643298518413207e-01,6.011110183037396970e-01,4.163290049013252392e-01,1.677730219522597654e-01,-1.281666666943328003e+01
1083,3.614093357404523488e+01,-2.459015554668554648e-01,2.495664243252158077e+00,-7.114732801237221294e-01,5.121282464634400178e-01,1.098399206207867129e+00,-2.636056443107869907e+00,-1.197379421207814786e-02,-6.301650804027283392e-01,-7.311784316860945321e-01,6.114466085349804514e-01,4.364630034438991557e-01,1.968551164441176282e-01,-1.281666666943327826e+01
1084,3.614093357404523488e+01,-2.459015554668554648e-01,2.495664243252158077e+00,-7.114732801237221294e-01,5.121282464634400178e-01,1.098399206207867129e+00,-2.636056443107869907e+00,-1.197379421207814786e-02,-6.301650804027283392e-01,-7.311784316860945321e-01,6.114466085349804514e-01,4.364630034438991557e-01,1.968551164441176282e-01,-1.281666666943327826e+01
1085,3.619937041963489577e+01,-2.879528481962090325e-01,2.523168586640327060e+00,-7.272895798109246801e-01,4.291232703446970498e-01,1.097355731040288385e+00,-2.672173086454570523e+00,-2.367162689910316115e-02,-6.059804617039111774e-01,-7.051128759144191793e-01,6.238373171794395766e-01,4.553110494058406621e-01,2.273104071563096240e-01,-1.281666666943328181e+01
1086,3.625874776877144257e+01,-3.315475412417447365e-01,2.546129205629052983e+00,-7.406494341001335080e-01,3.441211562935154733e-01,1.095607444600972924e+00,-2.707433034829453966e+00,-3.514753514442889998e-02,-5.817285067630928452e-01,-6.775574309356451330e-01,6.382689044861107330e-01,4.725076885756265277e-01,2.589101116343638376e-01,-1.281666666943327826e+01
1087,3.625874776877144257e+01,-3.315475412417447365e-01,2.546129205629052983e+00,-7.406494341001335080e-01,3.441211562935154733e-01,1.095607444600972924e+00,-2.707433034829453966e+00,-3.514753514442889998e-02,-5.817285067630928452e-01,-6.775574309356451330e-01,6.382689044861107330e-01,4.725076885756265277e-01,2.589101116343638376e-01,-1.281666666943327826e+01
1088,3.631800196589272645e+01,-3.757614634166608347e-01,2.563983756866880626e+00,-7.512366041198705879e-01,2.583366650659089103e-01,1.093195494616783670e+00,-2.741193439078858152e+00,-4.619627831371331955e-02,-5.578319262028903491e-01,-6.490995176433438374e-01,6.545644971429372960e-01,4.876989851228963335e-01,2.912635419227657674e-01,-1.281666666943327826e+01
1089,3.631800196589272645e+01,-3.757614634166608347e-01,2.563983756866880626e+00,-7.512366041198705879e-01,2.583366650659089103e-01,1.093195494616783670e+00,-2.741193439078858152e+00,-4.619627831371331955e-02,-5.578319262028903491e-01,-6.490995176433438374e-01,6.545644971429372960e-01,4.876989851228963335e-01,2.912635419227657674e-01,-1.281666666943327826e+01
1090,3.637603229628242474e+01,-4.195910249911006806e-01,2.576508561333722191e+00,-7.588800971474816137e-01,1.731005082083642010e-01,1.090210037769099083e+00,-2.772892406814305044e+00,-5.663424299896577252e-02,-5.347099515108961754e-01,-6.204134152205320607e-01,6.724087886511899148e-01,5.006354526876649613e-01,3.239076562836972761e-01,-1.281666666943328003e+01
1091,3.637603229628242474e+01,-4.195910249911006806e-01,2.576508561333722191e+00,-7.588800971474816137e-01,1.731005082083642010e-01,1.090210037769099083e+00,-2.772892406814305044e+00,-5.663424299896577252e-02,-5.347099515108961754e-01,-6.204134152205320607e-01,6.724087886511899148e-01,5.006354526876649613e-01,3.239076562836972761e-01,-1.281666666943328003e+01
1092,3.643206485106706793e+01,-4.622576167588324236e-01,2.583869072701121539e+00,-7.635933335555641355e-01,8.936271927789027347e-02,1.086762578569632653e+00,-2.802234039328658000e+00,-6.636065557357838374e-02,-5.126374451620556716e-01,-5.920554928003196604e-01,6.914657878422326709e-01,5.112445245922044856e-01,3.564923245629092463e-01,-1.281666666943328181e+01
1093,3.648571669951863328e+01,-5.032889377995390934e-01,2.586477439263072053e+00,-7.655092009167778766e-01,7.587037236768422177e-03,1.082959528681064265e+00,-2.829176120211081003e+00,-7.535568180896987101e-02,-4.917289807470142105e-01,-5.643942602650409146e-01,7.114544326110004979e-01,5.195900659972458868e-01,3.888309622555491951e-01,-1.281666666943327826e+01
1094,3.648571669951863328e+01,-5.032889377995390934e-01,2.586477439263072053e+00,-7.655092009167778766e-01,7.587037236768422177e-03,1.082959528681064265e+00,-2.829176120211081003e+00,-7.535568180896987101e-02,-4.917289807470142105e-01,-5.643942602650409146e-01,7.114544326110004979e-01,5.195900659972458868e-01,3.888309622555491951e-01,-1.281666666943327826e+01
1095,3.653687528274546992e+01,-5.424441764669826194e-01,2.584834910630372740e+00,-7.648024946330157503e-01,-7.210067493235115810e-02,1.078891148137697931e+00,-2.853826631700551175e+00,-8.364825222277570693e-02,-4.719936640471975031e-01,-5.376464126298815538e-01,7.321603589821961133e-01,5.258000985580333353e-01,4.208553361971675844e-01,-1.281666666943327826e+01
1096,3.653687528274546992e+01,-5.424441764669826194e-01,2.584834910630372740e+00,-7.648024946330157503e-01,-7.210067493235115810e-02,1.078891148137697931e+00,-2.853826631700551175e+00,-8.364825222277570693e-02,-4.719936640471975031e-01,-5.376464126298815538e-01,7.321603589821961133e-01,5.258000985580333353e-01,4.208553361971675844e-01,-1.281666666943327826e+01
1097,3.658557848791530631e+01,-5.796258648139609448e-01,2.579439853968121810e+00,-7.616442896558930364e-01,-1.497603314132488483e-01,1.074630137796159124e+00,-2.876360389754353264e+00,-9.128962184002294145e-02,-4.533855340099293141e-01,-5.119285913484633577e-01,7.534243994225885421e-01,5.300182712655574502e-01,4.525646260558916500e-01,-1.281666666943327826e+01
1098,3.663193298481257898e+01,-6.148146073166520509e-01,2.570749047769428586e+00,-7.561829566415043669e-01,-2.255325940169795318e-01,1.070234265084615277e+00,-2.896969498774569107e+00,-9.833741950954694166e-02,-4.358363141803481833e-01,-4.872986476776134945e-01,7.751261703579768181e-01,5.323797095925435485e-01,4.839886077544651721e-01,-1.281666666943328003e+01
1099,3.667605753394735757e+01,-6.480214622555094950e-01,2.559171517709714738e+00,-7.485422532928281969e-01,-2.995609103775632165e-01,1.065750862676920319e+00,-2.915834721783696626e+00,-1.048461783466489161e-01,-4.192770111862224036e-01,-4.637878127881429058e-01,7.971648668011073191e-01,5.330022946530194039e-01,5.151581551755147759e-01,-1.281666666943327648e+01
1100,3.667605753394735757e+01,-6.480214622555094950e-01,2.559171517709714738e+00,-7.485422532928281969e-01,-2.995609103775632165e-01,1.065750862676920319e+00,-2.915834721783696626e+00,-1.048461783466489161e-01,-4.192770111862224036e-01,-4.637878127881429058e-01,7.971648668011073191e-01,5.330022946530194039e-01,5.151581551755147759e-01,-1.281666666943327648e+01
1101,3.671808802216318668e+01,-6.792875264342947972e-01,2.545065312248315781e+00,-7.388197117618048315e-01,-3.720076404633695377e-01,1.061216970140643978e+00,-2.933127979920094663e+00,-1.108682419946287745e-01,-4.036356090416363673e-01,-4.414010602518504967e-01,8.194631965870649015e-01,5.319864206527892270e-01,5.461130715113297063e-01,-1.281666666943327648e+01
1102,3.675814708104623918e+01,-7.086575161625991992e-01,2.528747629306862255e+00,-7.270929318357950422e-01,-4.430079140180669950e-01,1.056663389173431389e+00,-2.949000661616397512e+00,-1.164496913472992390e-01,-3.888480008283806688e-01,-4.201362016410975508e-01,8.419519517089791849e-01,5.294155121793197027e-01,5.768831490735436551e-01,-1.281666666943328181e+01
1103,3.679634742480597254e+01,-7.361797761098758386e-01,2.510500298694033461e+00,-7.134228983780626088e-01,-5.126764787947879487e-01,1.052115565907348005e+00,-2.963587201227250834e+00,-1.216314585059752595e-01,-3.748561882703237980e-01,-3.999845870598649489e-01,8.645695817653591408e-01,5.253589058316211480e-01,6.074908378931307418e-01,-1.281666666943327648e+01
1104,3.683280011152166367e+01,-7.619100987283977666e-01,2.490570425242812025e+00,-6.978534253310408886e-01,-5.811241410602329127e-01,1.047593563945814932e+00,-2.977009894545970425e+00,-1.264509300177600881e-01,-3.616048622255709222e-01,-3.809287919195250005e-01,8.872656604910681422e-01,5.198727992128359121e-01,6.379583744165954196e-01,-1.281666666943327826e+01
